STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,MEASURE,,UNIT_MEASURE,,SEX,,AGE,,TIME_HORIZ,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,DECIMALS,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FRA,,POP,,PS,,M,,Y35T39,,P,,2024,,2043326,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,M,,Y35T39,,P,,2024,,2903109,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,M,,Y35T39,,P,,2024,,302095,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,M,,Y35T39,,P,,2024,,321300,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,M,,Y35T39,,P,,2024,,168093,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,M,,Y35T39,,P,,2024,,299236,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,M,,Y35T39,,P,,2024,,71743,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,M,,Y35T39,,P,,2024,,107169,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,M,,Y35T39,,P,,2024,,27365,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,M,,Y35T39,,P,,2024,,1150763,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,M,,Y35T39,,P,,2024,,1496343,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,M,,Y35T39,,P,,2024,,291790,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,M,,Y35T39,,P,,2024,,212979,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,M,,Y35T39,,P,,2024,,75222,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ESP,,POP,,PS,,M,,Y35T39,,P,,2024,,1464510,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,M,,Y35T39,,P,,2024,,3208463,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,EST,,POP,,PS,,M,,Y80T84,,P,,2024,,11557,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FRA,,POP,,PS,,M,,Y80T84,,P,,2024,,772409,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,M,,Y80T84,,P,,2024,,1326432,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,M,,Y80T84,,P,,2024,,138001,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,M,,Y80T84,,P,,2024,,87109,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,M,,Y80T84,,P,,2024,,47759,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,M,,Y80T84,,P,,2024,,58324,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,M,,Y80T84,,P,,2024,,16394,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,M,,Y80T84,,P,,2024,,24982,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,M,,Y80T84,,P,,2024,,5651,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,M,,Y80T84,,P,,2024,,498793.5,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,M,,Y80T84,,P,,2024,,266574,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,M,,Y80T84,,P,,2024,,149299,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,M,,Y80T84,,P,,2024,,37368,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,M,,Y80T84,,P,,2024,,25283,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ESP,,POP,,PS,,M,,Y80T84,,P,,2024,,586805,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,M,,Y80T84,,P,,2024,,382913,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,EST,,POP,,PS,,M,,Y_GE85,,P,,2024,,9127,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FRA,,POP,,PS,,M,,Y_GE85,,P,,2024,,766061,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,M,,Y_GE85,,P,,2024,,1064754,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,M,,Y_GE85,,P,,2024,,155728,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,M,,Y_GE85,,P,,2024,,55956,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,M,,Y_GE85,,P,,2024,,37060,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,M,,Y_GE85,,P,,2024,,61702,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,M,,Y_GE85,,P,,2024,,11740,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,M,,Y_GE85,,P,,2024,,18460,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,M,,Y_GE85,,P,,2024,,4712,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,M,,Y_GE85,,P,,2024,,422009.5,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,M,,Y_GE85,,P,,2024,,232276,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,M,,Y_GE85,,P,,2024,,132383,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,M,,Y_GE85,,P,,2024,,24063,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,M,,Y_GE85,,P,,2024,,18519,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ESP,,POP,,PS,,M,,Y_GE85,,P,,2024,,547547,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,M,,Y_GE85,,P,,2024,,259910,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,EST,,POP,,PS,,M,,Y65T69,,P,,2024,,34704,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FRA,,POP,,PS,,M,,Y65T69,,P,,2024,,1848975,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,M,,Y65T69,,P,,2024,,2536164,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,M,,Y65T69,,P,,2024,,305993,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,M,,Y65T69,,P,,2024,,263543,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,M,,Y65T69,,P,,2024,,121347,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,M,,Y65T69,,P,,2024,,172124,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,M,,Y65T69,,P,,2024,,49495,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,M,,Y65T69,,P,,2024,,76430,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,M,,Y65T69,,P,,2024,,15840,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,M,,Y65T69,,P,,2024,,1060465,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,M,,Y65T69,,P,,2024,,1137382,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,M,,Y65T69,,P,,2024,,309983,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,M,,Y65T69,,P,,2024,,152965,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,M,,Y65T69,,P,,2024,,66830,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ESP,,POP,,PS,,M,,Y65T69,,P,,2024,,1324453,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,M,,Y65T69,,P,,2024,,1595194,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,EST,,POP,,PS,,M,,Y40T44,,P,,2024,,51314,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FRA,,POP,,PS,,M,,Y40T44,,P,,2024,,2096801,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,M,,Y40T44,,P,,2024,,2727267,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,M,,Y40T44,,P,,2024,,374470,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,M,,Y40T44,,P,,2024,,340547,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,M,,Y40T44,,P,,2024,,196181,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,M,,Y40T44,,P,,2024,,288341,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,M,,Y40T44,,P,,2024,,65699,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,M,,Y40T44,,P,,2024,,97028,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,M,,Y40T44,,P,,2024,,26301,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,M,,Y40T44,,P,,2024,,1081493.5,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,M,,Y40T44,,P,,2024,,1583750,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,M,,Y40T44,,P,,2024,,335488,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,M,,Y40T44,,P,,2024,,225469,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,M,,Y40T44,,P,,2024,,83245,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ESP,,POP,,PS,,M,,Y40T44,,P,,2024,,1717143,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,M,,Y40T44,,P,,2024,,3315889,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,EST,,POP,,PS,,M,,Y5T9,,P,,2024,,39160,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FRA,,POP,,PS,,M,,Y5T9,,P,,2024,,1969502,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,M,,Y5T9,,P,,2024,,2165079,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,M,,Y5T9,,P,,2024,,230015,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,M,,Y5T9,,P,,2024,,244473,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,M,,Y5T9,,P,,2024,,166625,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,M,,Y5T9,,P,,2024,,486417,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,M,,Y5T9,,P,,2024,,55814,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,M,,Y5T9,,P,,2024,,76973,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,M,,Y5T9,,P,,2024,,18359,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,M,,Y5T9,,P,,2024,,901759,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,M,,Y5T9,,P,,2024,,1073241,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,M,,Y5T9,,P,,2024,,222011,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,M,,Y5T9,,P,,2024,,158262,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,M,,Y5T9,,P,,2024,,54028,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ESP,,POP,,PS,,M,,Y5T9,,P,,2024,,1114785,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,M,,Y5T9,,P,,2024,,3386691,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,EST,,POP,,PS,,M,,Y60T64,,P,,2024,,40008,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FRA,,POP,,PS,,M,,Y60T64,,P,,2024,,2046717,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,M,,Y60T64,,P,,2024,,3190987,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,M,,Y60T64,,P,,2024,,332442,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,M,,Y60T64,,P,,2024,,250300,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,M,,Y60T64,,P,,2024,,140429,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,M,,Y60T64,,P,,2024,,186934,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,M,,Y60T64,,P,,2024,,58457,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,M,,Y60T64,,P,,2024,,97358,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,M,,Y60T64,,P,,2024,,20619,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,M,,Y60T64,,P,,2024,,1212457,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,M,,Y60T64,,P,,2024,,1088828,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,M,,Y60T64,,P,,2024,,336242,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,M,,Y60T64,,P,,2024,,163659,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,M,,Y60T64,,P,,2024,,71842,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ESP,,POP,,PS,,M,,Y60T64,,P,,2024,,1588138,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,M,,Y60T64,,P,,2024,,2032700,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,EST,,POP,,PS,,M,,Y70T74,,P,,2024,,26974,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FRA,,POP,,PS,,M,,Y70T74,,P,,2024,,1686670,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,M,,Y70T74,,P,,2024,,2051530,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,M,,Y70T74,,P,,2024,,259598,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,M,,Y70T74,,P,,2024,,219888,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,M,,Y70T74,,P,,2024,,100917,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,M,,Y70T74,,P,,2024,,155775,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,M,,Y70T74,,P,,2024,,35431,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,M,,Y70T74,,P,,2024,,52960,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,M,,Y70T74,,P,,2024,,12119,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,M,,Y70T74,,P,,2024,,925910,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,M,,Y70T74,,P,,2024,,902184,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,M,,Y70T74,,P,,2024,,275917,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,M,,Y70T74,,P,,2024,,122273,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,M,,Y70T74,,P,,2024,,57856,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ESP,,POP,,PS,,M,,Y70T74,,P,,2024,,1063408,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,M,,Y70T74,,P,,2024,,1120314,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,EST,,POP,,PS,,M,,Y_GE50,,P,,2024,,227727,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FRA,,POP,,PS,,M,,Y_GE50,,P,,2024,,12862190,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DEU,,POP,,PS,,M,,Y_GE50,,P,,2024,,17666480,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GRC,,POP,,PS,,M,,Y_GE50,,P,,2024,,2176766,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,HUN,,POP,,PS,,M,,Y_GE50,,P,,2024,,1687611,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,IRL,,POP,,PS,,M,,Y_GE50,,P,,2024,,855635,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISR,,POP,,PS,,M,,Y_GE50,,P,,2024,,1206904,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LVA,,POP,,PS,,M,,Y_GE50,,P,,2024,,315052,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LTU,,POP,,PS,,M,,Y_GE50,,P,,2024,,498282,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,LUX,,POP,,PS,,M,,Y_GE50,,P,,2024,,116705,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NLD,,POP,,PS,,M,,Y_GE50,,P,,2024,,7431545,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,POL,,POP,,PS,,M,,Y_GE50,,P,,2024,,6463864,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,PRT,,POP,,PS,,M,,Y_GE50,,P,,2024,,2147246,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVK,,POP,,PS,,M,,Y_GE50,,P,,2024,,933366,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SVN,,POP,,PS,,M,,Y_GE50,,P,,2024,,430578,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ESP,,POP,,PS,,M,,Y_GE50,,P,,2024,,9706081,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,TUR,,POP,,PS,,M,,Y_GE50,,P,,2024,,11097411,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,EST,,POP,,PS,,M,,Y20T24,,P,,2024,,33886,,A,,0,,,
